0.26590314018619865	0.05122224980274559
0.6857377611330302	0.4250508029850112
0.9780316002099009	0.08228818352027778
0.33939600474137976	0.7380120482290975
0.7953987776147949	0.11579886218282187
0.1849984523114867	0.5019990616352378
0.5558710844148544	0.7647904051864077
0.7759385129875	0.42363364400772197
0.7081865665782097	0.6521055764104076
0.47926224679088936	0.17483837208740516
0.7259706687021784	0.3704071970360713
0.22702606828121297	0.4331731528239038
0.32119828798069794	0.8194757004386602
0.7833116316098804	0.5413789403354918
0.49268356215199005	0.61649292972967
0.5646831688766499	0.2002295082664164
0.3883841962642227	0.4296204710901017
0.797688111758369	0.023940746422660197
0.25176404127055874	0.3087821168773197
0.8323029921844916	0.19484277643544357
0.07792021036167596	0.5739458219898208
0.7708534675340991	0.012584528961590236
0.18815485911647933	0.5207764902266022
0.9277647637562522	0.012710666950789928
0.06347430061199166	0.9615571689774728
0.5282232955270605	0.055784941770313345
0.5698015215195262	0.0803508680412135
0.4836754913215846	0.6229026545479827
0.5458688735734993	0.6353304253932972
0.2803926664239287	0.03976078803619343
0.4586322738582016	0.5967490168211076
0.022354364111396685	0.5520365799160867
0.3788949909778767	0.06187865855715402
0.7120484909206362	0.29783500700192034
0.017425742112950227	0.07227756778138172
0.6400423041039086	0.6048872711626762
0.3765828026095337	0.7848524124822287
0.009948777418888999	0.9236182779715919
0.30096752871138743	0.1959567973921058
0.23843237498171732	0.15418113080898954
0.029653795374215197	0.8563529175417105
0.907134146037703	0.18026440249584763
0.16509993868259576	0.17399822298943024
0.5532910724078254	0.34651587185649113
0.08401260621026452	0.27076810120441375
0.42877261449665927	0.9031312700550976
0.7162802275856277	0.3979337737403993
0.608274860317457	0.6373616576760645
0.02456549874214431	0.05522514573011783
0.22164656512347602	0.3554682063062302
0.24548212926915725	0.8660531957343972
0.013078090389296415	0.9581959262432729
0.6503347484724418	0.4212392407182113
0.32488910591985953	0.45448380595824245
0.4891287012490567	0.7344032566648991
0.7405693142463983	0.22568044662472708
0.18484808736431513	0.43073600402513523
0.09932190974982136	0.22132223913600002
0.019438024428567013	0.326896353298621
0.9276099868671069	0.3601950444695523
0.3156939584770192	0.47890949559162066
0.2538480714975382	0.44729510486832524
0.962447238599676	0.12515284653179204
0.9735004947423311	0.1309800263458949
0.07953692224834474	0.714750093406781
0.17073086317693176	0.2837066805898043
0.10306184246535033	0.9227162148934992
0.4823921416605145	0.6008752331278666
0.7277774447341766	0.34214908707142455
0.6097881332934882	0.25384208559842913
0.37335142917857833	0.6202190888393424
0.6039620773720233	0.07441585821281571
0.5661249830561664	0.10451497923171549
0.39424975271926077	0.504315394629287
0.6567121719806891	0.28257099243541783
0.05162051044773541	0.6957633095287968
0.37629812124395656	0.7735467475782777
0.3022035511712292	0.6633814443779067
0.12058383382454974	0.6435056633017843
0.08897888434557999	0.7817977569157007
0.5402769309469888	0.004015904712449503
0.47397929281418827	0.718519384144257
0.38955932821420614	0.5911901840481977
0.12243039966125668	0.7416914083981099
0.6170120276320434	0.664086746296326
0.13765713417467706	0.9482437119246614
0.0016814640776173784	0.7385640126819768
0.19736432906098278	0.3892522125440282
0.04449955940381489	0.4299701858124171
0.674073013854412	0.6300791887625998
0.7543681040425209	0.5766148103663172
0.19941692978121006	0.2763279045577369
0.024862008740076047	0.39293630609430674
0.6482503851846525	0.22912965372700866
0.9251159457431719	0.08729278801577345
0.746848487129209	0.08979837908409405
0.6106406076455807	0.1570758604172321
0.982391336368759	0.10917605319192336
0.19519781015915205	0.8510480333108804
0.0037574778096516326	0.6617557619504968
0.6845565623240372	0.6777900469909854
0.3706255519570453	0.24058045412623696
0.6688966066651318	0.018556642432655868
0.1297640775453176	0.721600666135714
0.5636695040657216	0.054726989962324724
0.4829700144716953	0.5787387851280781
0.2676106605584212	0.42355857978048994
0.5919351047714216	0.07466134414306713
0.6113465050645901	0.5468052856628625
0.8111219330984794	0.09750174592269367
0.8233526506820573	0.4647442051431707
0.6136267490001672	0.43652921847831005
0.6116966299482791	0.6093118953617868
0.5713921583904011	0.5544655762668096
0.48058126832228387	0.8300046121446774
0.3163031807825408	0.3463512535229306
0.045687604077141786	0.21997665201195382
0.030432715512864195	0.08064411214704748
8.097112970917308E-5	0.6931738858725645
0.4438596436926484	0.02270370891162854
0.6373268717549956	0.526033218725231
0.4014925206390759	0.4566340047121761
0.5495874330178994	0.6935274319383153
0.5881584952377353	0.1824742650915523
0.12941364840401604	0.8700366551795229
0.8372356090411227	0.025270741923721807
0.23206214861318553	0.37226094589759684
0.5729330056473517	0.03658039745116337
0.6320318343340983	0.1663022261460394
0.5705410786397275	0.3866303992966297
0.5242155882059474	0.6201188953172524
0.03306778414755329	0.49111831340444545
0.7629638718199094	0.3185132522210934
0.8897001525719439	0.41278134306568015
0.5459588762480073	0.36389555040163624
0.7376982109325289	0.5681045495100613
0.11833419910945164	0.4631325047458281
0.020836168612729522	0.15431543300060657
0.7496782613018359	0.525887756702682
0.5170704276954998	0.8260316116795797
0.17555086270412157	0.523494035311129
0.3974533317900659	0.5552816381913731
0.2952278460954679	0.41623048134949847
0.3574701502191232	0.08231352935101521
0.5143176827236862	0.663711480119499
0.7412246653957617	0.3073797962000565
0.788798616276041	0.021665211263999784
0.8932447186241076	0.29015472949186305
0.010033664584353952	0.04419908832661734
0.6338124715994098	0.442386403866193
0.35957780603881495	0.08272093009624282
0.321106630694584	0.5745800990636794
0.6581003188437234	0.6010039541417406
0.43707711272993155	0.6889556665114975
0.5345019196448623	0.3104546826562429
0.013854428761362225	0.7986169318369184
0.5036304050999894	0.5968154752543351
0.22073675471006793	0.6957825430679611
0.722135690776094	0.2662149816778717
0.8466657746468552	0.24343212028834582
0.38388239263253665	0.8456454684349943
0.6675848479810216	0.6656022468632025
0.24278539137101351	0.22387829632942036
0.18565338655418828	0.49028004168709227
0.9125966905815321	0.012487427836903153
0.04979018344490416	0.14982550460855915
0.8489667317637527	0.19598081829617875
0.02090885724413427	0.49733192043977437
0.35756599079413043	0.8935226168309655
0.15490584474635227	0.5832088259138606
0.1767548477717732	0.7030392635574725
0.8645342324231023	0.26807872440526026
0.11140596825915039	0.4985080874413579
0.5814846335361886	0.17645285810612843
0.6801265553607564	0.22378118853393347
0.10946886122391919	0.5176429041656497
0.5698499289437026	0.6671489116030389
0.2827220015898181	0.3112359932232137
0.213021213177929	0.7877937953507129
0.6945356999897678	0.1855715021812504
0.3164793346012268	0.6243716752852214
0.2958759166790933	0.5822069567096598
0.46843822429815063	0.8715631710254195
0.19711984537626037	0.11053537048258522
0.5289751754448934	0.4233814651771912
0.001798967817043029	0.46842090310924445
0.5822524082424322	0.5129411655585074
0.7496946591974981	0.44431341647897094
0.18205573730028068	0.9501269217765005
0.3451614460087957	0.2785919392940065
0.36220399369487544	5.395888606494204E-4
0.1634034515655446	0.9492379615710951
0.7343468184679984	0.10441897623222729
0.40528933439378967	0.10956822826722501
0.00464234306813105	0.8152534171401566
0.12408560602870222	0.770003211036938
0.824486627526503	0.43106711518944074
0.5434697871015386	0.2404834893556096
0.2675599673696242	0.7605769258728341
0.802962164227434	0.1437451115968401
0.14598952605054616	0.13374633866116492
0.021797987681419717	0.07236023918932011
0.23339484525231013	0.3813952060278698
0.2761603089854543	0.6861086516307447
0.30995207984752515	0.6837329117470649
0.6846699237607786	0.4157081084723493
0.4703529013745784	0.8465518951151643
0.3682297793060343	0.37371908919491825
0.34442193928680076	0.6751502046477343
0.42262124572648074	0.1938393289308049
0.8527240135562197	0.014246688248989225
0.7637178543693328	0.24108186323831982
0.3534727958417966	0.6970883189792925
0.435990872734476	0.21628773506152033
0.6067507743552567	0.6291371267220457
0.5758045529648672	0.7757882113171346
0.11112480851160722	0.30580585471010235
0.11437090598471633	0.34312604176899775
0.2788739519395085	0.23265662209420546
0.7334301911781913	0.041671932115862065
0.736263628339146	0.5786535716820372
0.7143298940155358	0.1840202517338574
0.3803288201382975	0.8744987855550651
0.2025320401568691	0.5681117106050364
0.7355110944881129	0.11582143261338351
0.4763638393917975	0.41040987103493964
0.4955461851130989	0.5203745888412972
0.21242239755321313	0.6950530562717612
0.8390764824996744	0.17216395175980426
0.31353821711839513	0.5047749648687795
0.03721593065574902	0.3554451639253531
0.14959373204061166	0.17574334702068373
0.12498154395527161	0.3292749542526441
0.5467030300194574	0.40149308662362726
0.34827658392635563	0.8064981571681922
0.1649936634799788	0.9629064942845561
0.16761093104685165	0.08124644752557808
0.26843550485157097	0.8479981687467062
0.10070256862469051	0.9025695220317348
0.8918902242200857	0.12562119062886434
0.291967438761608	0.5947297321305763
0.40117559242036127	0.6877733944517398
0.23321173132146467	0.6398372990318629
0.6706072722986868	0.24856027723656127
0.489334072068903	0.7990602339486521
0.49043388446130953	0.3855347092821102
0.14178456435798703	0.7164958905054515
0.8243649305158479	0.37715393883337445
0.3792567055372952	0.14226618487225273
0.10615936353203936	0.8634225536970606
0.37804033296576156	0.5311263967373371
0.25566317011981154	0.579064944361725
0.7419108120639132	0.2963103393743981
0.39459789317226635	0.220384964969208
0.8901810463796156	0.14162864139432307
0.9262958388582768	0.05018911307026486
0.933588846290176	0.32233812361864334
0.5104764166807472	0.5013926915060929
0.4037217025572002	0.8549784134686171
0.009240354625134062	0.05207169486521879
0.2938263834128543	0.7580682520203914
0.056832249987284866	0.4833709368641993
0.43607095871761503	0.3035175147909658
0.668035711131429	0.31948579243287745
0.8547466562320793	7.923155217601785E-4
0.7589742080410594	0.6191424029156252
0.00800248873766285	0.768221032870383
0.4768553546896922	0.31415174051913564
0.3388720460801299	0.5810211844147284
0.042531844084401804	0.5969884212760425
0.8025699089412247	0.010083247650921612
0.057934204092584096	0.9015220208097651
0.5205505913179598	0.2739898866209719
0.02399678617871792	0.2660275291050671
0.15865898046379623	0.8107866438578579
0.3691110263352405	0.0875349773223385
0.44728883092812843	0.23543428234437414
0.20203551748364412	0.06460662324036759
0.6204027645364131	0.7657886892251494
0.4854651919388855	0.1965233653451034
0.18422327638044378	0.22154511047227732
0.1604412140786381	0.7736024867934057
0.05212415135607407	0.9473742312200021
0.2410418724808463	0.16544079038855541
0.14963465498355288	0.58667163550782
0.5671017734803785	0.36378822521884857
0.022062106204309595	0.44859047549791575
0.21743831350266374	0.4203046433681855
0.3694737776969308	0.3911419810172797
0.6991097969471772	0.296194576177115
0.10415964118692478	0.8362199595880625
0.09018016078271252	0.8496458753817188
0.8942811158359014	0.19578836261230448
0.9036753315279799	0.05831386292110263
0.8830021849650157	0.1976617710574552
0.09553607376524254	0.9171479285776408
0.3084359753142044	0.41123487247753143
0.623111890994542	0.18734621950158103
0.9522547613089418	0.28897369376063375
0.07317151394882515	0.015480112945567726
0.16638924607620031	0.1408169664492145
0.7018079287369479	0.6738131114991616
0.5161352360752088	0.6632732389623915
0.18926586892062813	0.7731890825302631
0.44769216538083034	0.16601016872158814
0.3345616812203117	0.3721449064539112
0.8935900299810694	0.03909384496164636
0.4652817112849831	0.03122943476304263
0.34832647643418646	0.8388474403395503
0.16434502480252777	0.6549425141732861
0.5406978448179915	0.058882328676398865
0.8971861131991541	0.040809328646782106
0.4903510904994781	0.49536272197086295
0.88331326067631	0.3982739754840262
0.11996689889302903	0.12378670611532772
0.08491164404954687	0.532368438431252
0.12230695704198924	0.7823132273871678
0.049349537579232994	0.5887483380637684
0.1108887944040855	0.15316473951888288
0.4985054500642666	0.25268094692537724
0.12080101128138054	0.8354279112270171
0.18864332008103912	0.2663709736156692
0.09740319162585032	0.5058513386957011
0.569263744310616	0.007198133846172294
0.23251544902589982	0.34717264958589455
0.30467380448710646	0.752758698019931
